ENSG00000258696.1
ENSG00000187690.4
ENSG00000235811.1
ENSG00000284294.1
ENSG00000253912.1
ENSG00000261831.2
ENSG00000201440.1
ENSG00000187857.4
ENSG00000187172.15
ENSG00000265593.1
ENSG00000279047.4
ENSG00000204960.7
ENSG00000213041.4
ENSG00000277129.1
ENSG00000256420.1
ENSG00000168992.4
ENSG00000236400.1
ENSG00000206822.1
ENSG00000225203.2
ENSG00000236497.2
ENSG00000123171.7
ENSG00000226425.1
ENSG00000104499.7
ENSG00000259268.2
ENSG00000179420.11
ENSG00000224394.1
ENSG00000238272.1
ENSG00000230535.1
ENSG00000243584.1
ENSG00000257198.6
ENSG00000230805.8
ENSG00000259104.2
ENSG00000263547.2
ENSG00000270314.1
ENSG00000234886.1
ENSG00000283517.1
ENSG00000232599.1
ENSG00000240327.3
ENSG00000125533.6
ENSG00000230251.1
ENSG00000230444.1
ENSG00000255973.1
ENSG00000238029.1
ENSG00000266318.1
ENSG00000242668.3
ENSG00000241625.3
ENSG00000163202.5
ENSG00000284722.2
ENSG00000222352.1
ENSG00000151615.3
ENSG00000201013.1
ENSG00000171054.8
ENSG00000256651.1
ENSG00000207450.1
ENSG00000244706.4
ENSG00000264566.3
ENSG00000255027.2
ENSG00000254158.1
ENSG00000279376.1
ENSG00000218048.2
ENSG00000279603.1
ENSG00000250833.1
ENSG00000249400.1
ENSG00000124232.11
ENSG00000276620.1
ENSG00000232325.4
ENSG00000243838.1
ENSG00000189002.10
ENSG00000214354.3
ENSG00000287705.1
ENSG00000230932.2
ENSG00000267620.1
ENSG00000278631.1
ENSG00000266356.1
ENSG00000249934.2
ENSG00000217268.1
ENSG00000272814.1
ENSG00000228044.3
ENSG00000258611.2
ENSG00000240895.1
ENSG00000279994.1
ENSG00000243674.1
ENSG00000243873.1
ENSG00000153266.13
ENSG00000223816.5
ENSG00000249318.1
ENSG00000286910.1
ENSG00000242317.1
ENSG00000287903.1
ENSG00000207367.1
ENSG00000186838.13
ENSG00000229255.1
ENSG00000252246.1
ENSG00000208017.3
ENSG00000287081.1
ENSG00000188691.5
ENSG00000251648.2
ENSG00000286082.1
ENSG00000125522.3
ENSG00000260492.3
ENSG00000216754.2
ENSG00000276486.1
ENSG00000147481.17
ENSG00000104055.16
ENSG00000286855.1
ENSG00000258743.6
ENSG00000255951.1
ENSG00000185966.4
ENSG00000207083.1
ENSG00000235433.1
ENSG00000182333.15
ENSG00000270911.1
ENSG00000283769.1
ENSG00000171540.8
ENSG00000214283.4
ENSG00000255395.1
ENSG00000257979.1
ENSG00000250218.1
ENSG00000184560.8
ENSG00000271600.1
ENSG00000215871.2
ENSG00000271429.1
ENSG00000271404.1
ENSG00000259611.2
ENSG00000268902.3
ENSG00000230065.1
ENSG00000246876.7
ENSG00000229964.1
ENSG00000276668.1
ENSG00000235550.1
ENSG00000280061.1
ENSG00000271034.1
ENSG00000244158.1
ENSG00000248155.1
ENSG00000224061.1
ENSG00000254048.1
ENSG00000225180.8
ENSG00000265788.2
ENSG00000223914.4
ENSG00000235303.1
ENSG00000156925.12
ENSG00000223349.1
ENSG00000285926.1
ENSG00000253452.6
ENSG00000273792.1
ENSG00000243601.1
ENSG00000268931.1
ENSG00000258212.1
ENSG00000280266.1
ENSG00000212461.1
ENSG00000200388.1
ENSG00000265069.1
ENSG00000235197.1
ENSG00000225056.1
ENSG00000154342.6
ENSG00000234148.3
ENSG00000283567.1
ENSG00000258171.2
ENSG00000166049.11
ENSG00000276289.4
ENSG00000223498.1
ENSG00000239953.3
ENSG00000267444.1
ENSG00000261097.1
ENSG00000259482.2
ENSG00000243027.3
ENSG00000256441.1
ENSG00000231983.1
ENSG00000285971.1
ENSG00000205696.4
ENSG00000244296.3
ENSG00000230283.1
ENSG00000182261.4
ENSG00000206043.7
ENSG00000228167.1
ENSG00000202046.1
ENSG00000273580.1
ENSG00000275226.1
ENSG00000239490.1
ENSG00000250298.6
ENSG00000253897.2
ENSG00000259013.2
ENSG00000240056.2
ENSG00000223634.1
ENSG00000185899.1
ENSG00000232986.1
ENSG00000258314.3
ENSG00000286679.1
ENSG00000199145.1
ENSG00000187527.11
ENSG00000201178.1
ENSG00000255871.2
ENSG00000260443.1
ENSG00000225546.6
ENSG00000173452.14
ENSG00000253986.1
ENSG00000261303.6
ENSG00000258779.8
ENSG00000283504.1
ENSG00000231031.6
ENSG00000229821.1
ENSG00000207451.1
ENSG00000278892.1
ENSG00000231487.1
ENSG00000280122.1
ENSG00000206976.1
ENSG00000242001.1
ENSG00000255599.1
ENSG00000214132.4
ENSG00000259935.1
ENSG00000271880.1
ENSG00000222069.1
ENSG00000278455.1
ENSG00000236785.1
ENSG00000207983.1
ENSG00000214856.11
ENSG00000230662.1
ENSG00000254467.2
ENSG00000244571.1
ENSG00000271527.1
ENSG00000286780.1
ENSG00000235524.1
ENSG00000179709.8
ENSG00000221931.2
ENSG00000138136.6
ENSG00000256980.5
ENSG00000248547.2
ENSG00000271192.1
ENSG00000248234.1
ENSG00000286988.1
ENSG00000250768.1
ENSG00000244244.2
ENSG00000169340.10
ENSG00000279417.1
ENSG00000213900.2
ENSG00000207802.1
ENSG00000270727.1
ENSG00000130656.6
ENSG00000201736.1
ENSG00000054796.13
ENSG00000279735.2
ENSG00000229853.1
ENSG00000253182.1
ENSG00000232290.1
ENSG00000257976.1
ENSG00000221265.1
ENSG00000214967.5
ENSG00000221514.1
ENSG00000253774.1
ENSG00000262470.2
ENSG00000284659.1
ENSG00000182613.3
ENSG00000224160.1
ENSG00000258170.1
ENSG00000278359.1
ENSG00000233647.2
ENSG00000196115.13
ENSG00000278124.1
ENSG00000226407.1
ENSG00000227307.1
ENSG00000207260.1
ENSG00000268892.1
ENSG00000229115.1
ENSG00000211827.1
ENSG00000078898.7
ENSG00000258304.1
ENSG00000214513.4
ENSG00000223138.1
ENSG00000263483.1
ENSG00000244422.3
ENSG00000242540.3
ENSG00000231738.11
ENSG00000264093.1
ENSG00000225222.2
ENSG00000267420.1
ENSG00000231878.1
ENSG00000270140.1
ENSG00000231758.3
ENSG00000252008.1
ENSG00000231700.3
ENSG00000288253.1
ENSG00000255553.2
ENSG00000279474.1
ENSG00000189023.10
ENSG00000225563.2
ENSG00000234200.2
ENSG00000278935.1
ENSG00000229243.2
ENSG00000203663.4
ENSG00000265110.1
ENSG00000229177.1
ENSG00000262052.1
ENSG00000280004.1
ENSG00000200351.1
ENSG00000229000.1
ENSG00000160886.13
ENSG00000091704.10
ENSG00000200483.1
ENSG00000216621.8
ENSG00000183629.13
ENSG00000223941.5
ENSG00000259008.1
ENSG00000227118.3
ENSG00000254824.1
ENSG00000187902.11
ENSG00000234607.2
ENSG00000267218.2
ENSG00000285685.1
ENSG00000127362.2
ENSG00000279980.1
ENSG00000199405.1
ENSG00000270098.1
ENSG00000170549.4
ENSG00000253079.1
ENSG00000215589.3
ENSG00000235737.1
ENSG00000251284.2
ENSG00000233642.1
ENSG00000197360.9
ENSG00000282527.1
ENSG00000286103.1
ENSG00000270071.3
ENSG00000283204.1
ENSG00000255801.1
ENSG00000207969.1
ENSG00000214628.3
ENSG00000251504.1
ENSG00000287098.1
ENSG00000255267.4
ENSG00000251544.1
ENSG00000263755.2
ENSG00000259814.1
ENSG00000232444.1
ENSG00000207256.1
ENSG00000263159.1
ENSG00000185264.12
ENSG00000199135.1
ENSG00000287813.1
ENSG00000225690.1
ENSG00000279251.1
ENSG00000251553.1
ENSG00000233186.2
ENSG00000266187.2
ENSG00000287112.1
ENSG00000225836.1
ENSG00000285781.1
ENSG00000198183.12
ENSG00000187979.4
ENSG00000211911.1
ENSG00000232054.1
ENSG00000166603.5
ENSG00000250897.2
ENSG00000234655.3
ENSG00000249407.1
ENSG00000154438.8
ENSG00000270702.1
ENSG00000229160.1
ENSG00000235292.2
ENSG00000235422.1
ENSG00000233292.1
ENSG00000253714.1
ENSG00000235864.1
ENSG00000158497.5
ENSG00000176253.4
ENSG00000263501.1
ENSG00000265400.1
ENSG00000249582.1
ENSG00000227242.4
ENSG00000259572.7
ENSG00000272434.1
ENSG00000273252.1
ENSG00000230646.1
ENSG00000230964.1
ENSG00000248373.6
ENSG00000244050.2
ENSG00000287201.1
ENSG00000223300.1
ENSG00000186136.1
ENSG00000250324.2
ENSG00000265407.1
ENSG00000253454.1
ENSG00000236172.7
ENSG00000224702.1
ENSG00000248543.2
ENSG00000228316.1
ENSG00000235050.6
ENSG00000189275.4
ENSG00000285374.1
ENSG00000231004.2
ENSG00000224506.3
ENSG00000288068.1
ENSG00000278890.1
ENSG00000262267.6
ENSG00000239620.3
ENSG00000201801.1
ENSG00000271519.1
ENSG00000241144.3
ENSG00000205212.5
ENSG00000244292.1
ENSG00000214617.9
ENSG00000236451.3
ENSG00000220748.2
ENSG00000279297.1
ENSG00000228422.5
ENSG00000287568.1
ENSG00000275285.1
ENSG00000201376.1
ENSG00000212421.1
ENSG00000240452.1
ENSG00000278301.1
ENSG00000236507.2
ENSG00000222389.1
ENSG00000241369.6
ENSG00000226726.1
ENSG00000278135.1
ENSG00000229306.1
ENSG00000112539.15
ENSG00000270857.1
ENSG00000262079.1
ENSG00000233877.2
ENSG00000235163.2
ENSG00000221355.1
ENSG00000286376.1
ENSG00000201179.1
ENSG00000233570.2
ENSG00000105141.6
ENSG00000253536.1
ENSG00000253668.1
ENSG00000172538.7
ENSG00000271681.1
ENSG00000264910.2
ENSG00000254025.1
ENSG00000205015.1
ENSG00000217477.2
ENSG00000260722.1
ENSG00000237008.2
ENSG00000260582.1
ENSG00000266575.1
ENSG00000201348.1
ENSG00000239701.1
ENSG00000261761.5
ENSG00000226780.1
ENSG00000207205.1
ENSG00000228355.1
ENSG00000206651.1
ENSG00000248859.2
ENSG00000201791.1
ENSG00000203877.8
ENSG00000279694.1
ENSG00000238295.1
ENSG00000278902.1
ENSG00000271642.1
ENSG00000206659.1
ENSG00000233633.2
ENSG00000125861.16
ENSG00000167139.9
ENSG00000280392.1
ENSG00000204671.2
ENSG00000255556.2
ENSG00000283329.1
ENSG00000275774.3
ENSG00000253301.6
ENSG00000261599.6
ENSG00000200605.1
ENSG00000223973.2
ENSG00000229679.1
ENSG00000286179.1
ENSG00000258460.2
ENSG00000248200.2
ENSG00000232166.1
ENSG00000250892.1
ENSG00000257113.1
ENSG00000254839.1
ENSG00000232360.1
ENSG00000232431.3
ENSG00000212460.1
ENSG00000288089.1
ENSG00000271220.2
ENSG00000236162.1
ENSG00000287755.1
ENSG00000184608.9
ENSG00000221263.1
ENSG00000201827.1
ENSG00000229142.1
ENSG00000274859.1
ENSG00000253715.1
ENSG00000232880.1
ENSG00000255485.1
ENSG00000228657.1
ENSG00000273997.1
ENSG00000258393.1
ENSG00000253655.2
ENSG00000254775.2
ENSG00000232391.1
ENSG00000284668.2
ENSG00000279273.1
ENSG00000202259.1
ENSG00000179994.11
ENSG00000214688.6
ENSG00000235282.3
ENSG00000271919.1
ENSG00000231158.1
ENSG00000154478.4
ENSG00000225112.1
ENSG00000279300.1
ENSG00000237665.1
ENSG00000264254.1
ENSG00000269891.2
ENSG00000277253.1
ENSG00000239517.1
ENSG00000277057.1
ENSG00000227514.3
ENSG00000228815.1
ENSG00000253858.1
ENSG00000232474.1
ENSG00000275287.5
ENSG00000165606.9
ENSG00000109193.12
ENSG00000283155.1
ENSG00000264843.1
ENSG00000232301.2
ENSG00000223156.1
ENSG00000270458.1
ENSG00000233519.1
ENSG00000286881.1
ENSG00000226430.7
ENSG00000240631.1
ENSG00000226818.1
ENSG00000239381.7
ENSG00000259937.2
ENSG00000180697.9
ENSG00000232787.2
ENSG00000265879.1
ENSG00000274817.1
ENSG00000244044.3
ENSG00000267570.1
ENSG00000253768.1
ENSG00000240808.1
ENSG00000201239.1
ENSG00000266802.1
ENSG00000262759.1
ENSG00000236469.1
ENSG00000280147.1
ENSG00000243365.3
ENSG00000253468.1
ENSG00000282301.3
ENSG00000279416.1
ENSG00000258616.5
ENSG00000178358.4
ENSG00000130368.7
ENSG00000102104.9
ENSG00000253734.2
ENSG00000259504.2
ENSG00000230711.2
ENSG00000275567.1
ENSG00000216915.2
ENSG00000248956.1
ENSG00000251470.1
