ENSG00000258696.1
ENSG00000115665.9
ENSG00000213287.3
ENSG00000245526.11
ENSG00000180772.7
ENSG00000131982.5
ENSG00000279729.1
ENSG00000249970.1
ENSG00000225956.1
ENSG00000225499.1
ENSG00000235237.1
ENSG00000227713.2
ENSG00000157093.9
ENSG00000286945.1
ENSG00000283314.1
ENSG00000125363.14
ENSG00000267162.1
ENSG00000254939.1
ENSG00000264895.1
ENSG00000278299.5
ENSG00000187135.7
ENSG00000255649.2
ENSG00000217181.1
ENSG00000238034.1
ENSG00000277544.1
ENSG00000288579.1
ENSG00000222395.2
ENSG00000287830.1
ENSG00000287675.1
ENSG00000102195.10
ENSG00000250420.8
ENSG00000240997.3
ENSG00000254187.1
ENSG00000257126.6
ENSG00000278456.1
ENSG00000264168.2
ENSG00000251794.1
ENSG00000287160.1
ENSG00000185448.10
ENSG00000227948.4
ENSG00000286113.1
ENSG00000232809.1
ENSG00000259446.6
ENSG00000225483.1
ENSG00000228368.1
ENSG00000267005.1
ENSG00000253209.1
ENSG00000255947.1
ENSG00000254749.1
ENSG00000253663.1
ENSG00000228799.6
ENSG00000257858.1
ENSG00000230053.2
ENSG00000261117.1
ENSG00000233479.1
ENSG00000218803.1
ENSG00000237074.2
ENSG00000251185.1
ENSG00000256481.1
ENSG00000249017.1
ENSG00000231122.5
ENSG00000234135.2
ENSG00000258386.1
ENSG00000266049.1
ENSG00000164900.4
ENSG00000201164.1
ENSG00000230442.5
ENSG00000258927.2
ENSG00000262400.1
ENSG00000206995.1
ENSG00000241882.1
ENSG00000227883.1
ENSG00000237473.2
ENSG00000123569.8
ENSG00000172410.4
ENSG00000223601.2
ENSG00000235917.1
ENSG00000264618.2
ENSG00000155833.15
ENSG00000228836.8
ENSG00000253682.2
ENSG00000249667.1
ENSG00000008196.13
ENSG00000199874.1
ENSG00000112539.15
ENSG00000286716.1
ENSG00000237293.1
ENSG00000251170.6
ENSG00000175229.7
ENSG00000275550.1
ENSG00000286454.1
ENSG00000244717.1
ENSG00000251620.3
ENSG00000235548.1
ENSG00000243672.1
ENSG00000214043.8
ENSG00000280200.1
ENSG00000186912.6
ENSG00000236123.1
ENSG00000224880.1
ENSG00000221739.1
ENSG00000279693.1
ENSG00000226679.1
ENSG00000226289.1
ENSG00000269652.1
ENSG00000106436.7
ENSG00000239316.3
ENSG00000203908.4
ENSG00000232422.1
ENSG00000224785.1
ENSG00000148826.9
ENSG00000237262.1
ENSG00000181995.12
ENSG00000233924.1
ENSG00000249091.1
ENSG00000269471.1
ENSG00000267285.1
ENSG00000271383.7
ENSG00000238024.1
ENSG00000234442.4
ENSG00000260581.1
ENSG00000253507.5
ENSG00000170178.7
ENSG00000172789.3
ENSG00000277011.1
ENSG00000163012.4
ENSG00000125813.13
ENSG00000285573.1
ENSG00000286678.1
ENSG00000140067.6
ENSG00000269096.7
ENSG00000244314.3
ENSG00000267761.3
ENSG00000272002.1
ENSG00000197376.3
ENSG00000255151.2
ENSG00000204967.12
ENSG00000288106.1
ENSG00000272015.1
ENSG00000243822.1
ENSG00000205076.4
ENSG00000224662.2
ENSG00000248571.1
ENSG00000214020.3
ENSG00000258204.1
ENSG00000231537.1
ENSG00000286266.1
ENSG00000187569.3
ENSG00000231622.1
ENSG00000257124.2
ENSG00000273791.1
ENSG00000287393.1
ENSG00000249781.7
ENSG00000242308.2
ENSG00000174279.4
ENSG00000279648.1
ENSG00000231373.1
ENSG00000234796.1
ENSG00000286101.1
ENSG00000164451.13
ENSG00000278763.1
ENSG00000225564.6
ENSG00000254688.1
ENSG00000223729.1
ENSG00000219622.1
ENSG00000250472.1
ENSG00000271063.1
ENSG00000186977.3
ENSG00000170419.11
ENSG00000229172.1
ENSG00000249621.1
ENSG00000223739.1
ENSG00000256947.1
ENSG00000260597.1
ENSG00000260242.1
ENSG00000226308.1
ENSG00000220181.1
ENSG00000188937.6
ENSG00000262681.2
ENSG00000278200.1
ENSG00000284694.1
ENSG00000251517.1
ENSG00000214686.7
ENSG00000254946.2
ENSG00000238835.1
ENSG00000170423.13
ENSG00000212576.1
ENSG00000286792.1
ENSG00000230725.6
ENSG00000165643.11
ENSG00000237799.2
ENSG00000227430.1
ENSG00000288010.1
ENSG00000123977.10
ENSG00000287876.1
ENSG00000257198.6
ENSG00000224299.1
ENSG00000109208.5
ENSG00000250591.3
ENSG00000239602.1
ENSG00000250215.1
ENSG00000233248.1
ENSG00000251609.2
ENSG00000123307.4
ENSG00000210135.1
ENSG00000237530.2
ENSG00000255639.3
ENSG00000180318.4
ENSG00000170848.16
ENSG00000285041.1
ENSG00000287423.1
ENSG00000248432.1
ENSG00000250384.1
ENSG00000279973.2
ENSG00000201121.1
ENSG00000280014.1
ENSG00000230564.1
ENSG00000254080.1
ENSG00000237164.1
ENSG00000287845.1
ENSG00000266179.2
ENSG00000235445.1
ENSG00000259724.2
ENSG00000260934.1
ENSG00000226088.1
ENSG00000280061.1
ENSG00000232032.1
ENSG00000277661.4
ENSG00000228941.1
ENSG00000253474.2
ENSG00000225008.1
ENSG00000284744.1
ENSG00000256232.1
ENSG00000260542.1
ENSG00000228869.1
ENSG00000224011.1
ENSG00000255500.2
ENSG00000259651.2
ENSG00000114124.2
ENSG00000275393.1
ENSG00000216307.2
ENSG00000271919.1
ENSG00000162456.10
ENSG00000233532.6
ENSG00000287063.1
ENSG00000248969.1
ENSG00000279460.1
ENSG00000250609.1
ENSG00000188674.11
ENSG00000262609.1
ENSG00000241932.1
ENSG00000272963.1
ENSG00000286333.1
ENSG00000258803.1
ENSG00000259046.1
ENSG00000105143.12
ENSG00000211595.2
ENSG00000166159.11
ENSG00000237761.3
ENSG00000263717.1
ENSG00000257784.2
ENSG00000184650.11
ENSG00000261857.7
ENSG00000253836.1
ENSG00000248221.1
ENSG00000123407.4
ENSG00000225822.4
ENSG00000227684.2
ENSG00000245482.2
ENSG00000169344.15
ENSG00000253628.2
ENSG00000201469.1
ENSG00000125788.6
ENSG00000231556.1
ENSG00000221540.1
ENSG00000248975.2
ENSG00000280350.1
ENSG00000253405.1
ENSG00000254438.1
ENSG00000237897.2
ENSG00000279724.1
ENSG00000264451.1
ENSG00000242320.2
ENSG00000236940.1
ENSG00000118702.9
ENSG00000225254.2
ENSG00000219722.1
ENSG00000286920.2
ENSG00000250788.1
ENSG00000230201.5
ENSG00000229384.2
ENSG00000147256.12
ENSG00000288101.1
ENSG00000232893.1
ENSG00000257682.1
ENSG00000272159.1
ENSG00000253242.1
ENSG00000233357.2
ENSG00000250103.2
ENSG00000231826.6
ENSG00000248762.2
ENSG00000224698.1
ENSG00000227932.2
ENSG00000182901.17
ENSG00000196242.10
ENSG00000267028.1
ENSG00000162761.14
ENSG00000256351.1
ENSG00000249199.2
ENSG00000287552.1
ENSG00000288543.1
ENSG00000241179.1
ENSG00000182583.12
ENSG00000225446.3
ENSG00000284987.1
ENSG00000243495.1
ENSG00000257264.5
ENSG00000233633.2
ENSG00000229240.9
ENSG00000225907.1
ENSG00000169059.12
ENSG00000228930.1
ENSG00000225455.3
ENSG00000248859.2
ENSG00000286500.1
ENSG00000268234.1
ENSG00000287438.1
ENSG00000285905.1
ENSG00000232549.1
ENSG00000232188.1
ENSG00000222455.1
ENSG00000236712.1
ENSG00000223429.1
ENSG00000276605.1
ENSG00000255928.1
ENSG00000220660.2
ENSG00000214967.5
ENSG00000287862.1
ENSG00000168967.14
ENSG00000224750.6
ENSG00000225522.2
ENSG00000228261.1
ENSG00000233891.8
ENSG00000211656.3
ENSG00000256994.2
ENSG00000226582.1
ENSG00000223392.1
ENSG00000287277.1
ENSG00000205696.4
ENSG00000240474.3
ENSG00000249959.6
ENSG00000226903.2
ENSG00000153266.13
ENSG00000253120.1
ENSG00000235564.2
ENSG00000177291.4
ENSG00000211678.2
ENSG00000279035.1
ENSG00000235243.1
ENSG00000236425.1
ENSG00000261704.2
ENSG00000226313.1
ENSG00000232208.2
ENSG00000259564.2
ENSG00000225549.3
ENSG00000260784.1
ENSG00000243918.1
ENSG00000287850.1
ENSG00000279770.1
ENSG00000229014.3
ENSG00000184844.6
ENSG00000201533.1
ENSG00000161958.11
ENSG00000288575.1
ENSG00000130383.7
ENSG00000234592.1
ENSG00000238166.2
ENSG00000285749.2
ENSG00000230286.1
ENSG00000229375.1
ENSG00000223436.1
ENSG00000214992.6
ENSG00000234210.1
ENSG00000286949.1
ENSG00000269707.2
ENSG00000226683.2
ENSG00000236388.1
ENSG00000230379.5
ENSG00000261807.2
ENSG00000224244.1
ENSG00000287838.1
ENSG00000231317.1
ENSG00000249896.2
ENSG00000287321.1
ENSG00000250791.2
ENSG00000252822.1
ENSG00000211900.2
ENSG00000253995.1
ENSG00000287812.1
ENSG00000279875.1
ENSG00000272281.6
ENSG00000213549.3
ENSG00000258968.2
ENSG00000261738.7
ENSG00000200164.1
ENSG00000231762.1
ENSG00000212549.1
ENSG00000211771.1
ENSG00000236162.1
ENSG00000272480.1
ENSG00000239608.1
ENSG00000278496.1
ENSG00000259776.1
ENSG00000229389.2
ENSG00000256101.5
ENSG00000283473.4
ENSG00000170523.3
ENSG00000213483.4
ENSG00000253043.1
ENSG00000260756.1
ENSG00000183542.5
ENSG00000280000.1
ENSG00000268186.1
ENSG00000284848.2
ENSG00000278894.1
ENSG00000284703.1
ENSG00000199562.1
ENSG00000189064.8
ENSG00000287783.1
ENSG00000249655.1
ENSG00000238276.6
ENSG00000111732.11
ENSG00000257035.1
ENSG00000266654.1
ENSG00000253798.2
ENSG00000259849.2
ENSG00000278893.1
ENSG00000259742.1
ENSG00000108684.15
ENSG00000257890.1
ENSG00000235815.1
ENSG00000277058.2
ENSG00000176253.4
ENSG00000284825.1
ENSG00000273124.1
ENSG00000228707.1
ENSG00000132872.12
ENSG00000285670.1
ENSG00000248809.6
ENSG00000287388.1
ENSG00000287555.1
ENSG00000267723.1
ENSG00000199630.1
ENSG00000254130.1
ENSG00000228210.1
ENSG00000201048.1
ENSG00000216642.1
ENSG00000249680.2
ENSG00000282780.1
ENSG00000196131.6
ENSG00000222612.1
ENSG00000230370.1
ENSG00000213121.2
ENSG00000248245.1
ENSG00000280176.1
ENSG00000288255.1
ENSG00000268129.1
ENSG00000229042.2
ENSG00000270620.1
ENSG00000272508.1
ENSG00000164299.7
ENSG00000287965.1
ENSG00000273853.1
ENSG00000252019.1
ENSG00000267078.1
ENSG00000268105.1
ENSG00000287410.1
ENSG00000285575.1
ENSG00000187721.8
ENSG00000242791.2
ENSG00000135502.19
ENSG00000257835.2
ENSG00000227118.3
ENSG00000226530.2
ENSG00000263672.2
ENSG00000218748.1
ENSG00000147160.9
ENSG00000259026.1
ENSG00000278486.1
ENSG00000259779.1
ENSG00000287224.1
ENSG00000221669.1
ENSG00000173157.17
ENSG00000239780.1
ENSG00000236860.1
ENSG00000233334.3
ENSG00000254056.1
ENSG00000287469.1
ENSG00000229046.1
ENSG00000227204.1
ENSG00000231082.1
ENSG00000251536.2
ENSG00000237551.1
ENSG00000275572.1
ENSG00000255372.1
ENSG00000267057.6
ENSG00000255411.3
ENSG00000255542.1
ENSG00000177462.7
ENSG00000259663.2
ENSG00000285939.2
ENSG00000250576.1
ENSG00000286862.1
ENSG00000240031.1
ENSG00000279197.1
ENSG00000254584.2
ENSG00000230365.1
ENSG00000164113.11
ENSG00000223831.1
ENSG00000283215.2
ENSG00000167634.12
ENSG00000226987.1
ENSG00000276147.1
ENSG00000129455.15
ENSG00000239207.2
ENSG00000244376.3
ENSG00000287038.1
ENSG00000250304.2
ENSG00000268685.1
ENSG00000254511.1
ENSG00000286203.1
ENSG00000269993.1
ENSG00000254418.1
ENSG00000226818.1
ENSG00000264028.2
ENSG00000220204.1
ENSG00000220913.1
ENSG00000226191.3
ENSG00000258028.3
ENSG00000258065.1
ENSG00000157005.4
ENSG00000287599.1
ENSG00000250977.1
ENSG00000243981.4
ENSG00000250197.1
ENSG00000279647.1
ENSG00000213295.3
ENSG00000250125.4
ENSG00000211887.2
ENSG00000279137.1
ENSG00000260019.2
ENSG00000260695.1
ENSG00000264083.1
ENSG00000279844.1
ENSG00000278892.1
ENSG00000271278.1
ENSG00000277695.1
ENSG00000258300.2
