ENSG00000258696.1
ENSG00000221305.1
ENSG00000286149.1
ENSG00000241992.3
ENSG00000252467.1
ENSG00000285808.1
ENSG00000236595.1
ENSG00000201325.1
ENSG00000259457.1
ENSG00000132446.7
ENSG00000287922.1
ENSG00000287560.1
ENSG00000221238.1
ENSG00000243154.1
ENSG00000235430.1
ENSG00000286141.1
ENSG00000263512.1
ENSG00000236919.3
ENSG00000126545.14
ENSG00000206618.1
ENSG00000227723.1
ENSG00000231280.1
ENSG00000251937.1
ENSG00000259878.1
ENSG00000276861.1
ENSG00000260234.5
ENSG00000251183.1
ENSG00000248895.1
ENSG00000207349.1
ENSG00000287162.1
ENSG00000249981.1
ENSG00000241777.1
ENSG00000232281.2
ENSG00000254097.1
ENSG00000225110.3
ENSG00000252487.1
ENSG00000224827.1
ENSG00000226567.2
ENSG00000255170.2
ENSG00000217809.1
ENSG00000223330.1
ENSG00000213159.4
ENSG00000268272.1
ENSG00000259507.1
ENSG00000276647.1
ENSG00000250684.4
ENSG00000283766.1
ENSG00000202199.1
ENSG00000271026.1
ENSG00000228968.1
ENSG00000280485.1
ENSG00000271368.1
ENSG00000287835.1
ENSG00000252764.1
ENSG00000274884.1
ENSG00000176239.7
ENSG00000251875.1
ENSG00000249362.2
ENSG00000225451.1
ENSG00000214978.7
ENSG00000201274.1
ENSG00000251525.6
ENSG00000230088.1
ENSG00000256150.2
ENSG00000196944.4
ENSG00000235735.1
ENSG00000255653.1
ENSG00000264451.1
ENSG00000263749.2
ENSG00000261382.1
ENSG00000248442.2
ENSG00000288574.1
ENSG00000261497.1
ENSG00000229982.1
ENSG00000286744.1
ENSG00000287361.1
ENSG00000226096.1
ENSG00000228046.2
ENSG00000272469.2
ENSG00000207731.1
ENSG00000287147.1
ENSG00000241385.1
ENSG00000268296.2
ENSG00000258007.1
ENSG00000227058.1
ENSG00000269021.1
ENSG00000285116.1
ENSG00000249658.1
ENSG00000238194.2
ENSG00000181733.4
ENSG00000219463.1
ENSG00000276098.1
ENSG00000257648.1
ENSG00000253748.2
ENSG00000223455.1
ENSG00000233574.1
ENSG00000224960.5
ENSG00000241228.1
ENSG00000255271.1
ENSG00000286339.1
ENSG00000252287.1
ENSG00000201145.1
ENSG00000233015.1
ENSG00000235955.1
ENSG00000252505.1
ENSG00000279918.1
ENSG00000253750.1
ENSG00000249942.1
ENSG00000275229.1
ENSG00000201070.1
ENSG00000234244.2
ENSG00000263821.1
ENSG00000176200.1
ENSG00000248184.1
ENSG00000248370.2
ENSG00000224876.1
ENSG00000237260.1
ENSG00000231553.1
ENSG00000228711.1
ENSG00000238129.5
ENSG00000288092.1
ENSG00000254738.1
ENSG00000206905.1
ENSG00000233655.1
ENSG00000248447.2
ENSG00000242963.1
ENSG00000253688.2
ENSG00000271173.1
ENSG00000267032.1
ENSG00000233843.1
ENSG00000271143.1
ENSG00000257948.2
ENSG00000250538.6
ENSG00000277227.1
ENSG00000238037.1
ENSG00000267019.1
ENSG00000267794.1
ENSG00000274612.1
ENSG00000225906.1
ENSG00000207862.1
ENSG00000207654.4
ENSG00000255459.1
ENSG00000244142.1
ENSG00000270712.1
ENSG00000283468.1
ENSG00000207441.1
ENSG00000248162.1
ENSG00000198367.3
ENSG00000232849.2
ENSG00000269552.1
ENSG00000268799.4
ENSG00000207691.1
ENSG00000223850.1
ENSG00000236110.1
ENSG00000241756.3
ENSG00000284720.1
ENSG00000258350.1
ENSG00000229648.1
ENSG00000228184.1
ENSG00000188694.6
ENSG00000230261.1
ENSG00000256496.1
ENSG00000280380.1
ENSG00000286759.1
ENSG00000260599.1
ENSG00000276789.1
ENSG00000242583.1
ENSG00000280360.1
ENSG00000256072.1
ENSG00000277133.1
ENSG00000203857.10
ENSG00000200857.1
ENSG00000252068.1
ENSG00000266649.1
ENSG00000206877.1
ENSG00000255704.1
ENSG00000233014.1
ENSG00000237555.1
ENSG00000253358.1
ENSG00000225244.3
ENSG00000234288.2
ENSG00000241961.1
ENSG00000199786.1
ENSG00000276756.4
ENSG00000237790.1
ENSG00000260919.1
ENSG00000225803.1
ENSG00000280154.1
ENSG00000255483.1
ENSG00000217878.2
ENSG00000223662.1
ENSG00000232001.2
ENSG00000240100.1
ENSG00000257075.1
ENSG00000278657.1
ENSG00000207271.1
ENSG00000251616.1
ENSG00000267231.1
ENSG00000239189.1
ENSG00000207634.1
ENSG00000255976.1
ENSG00000259819.1
ENSG00000182854.8
ENSG00000254816.1
ENSG00000241573.1
ENSG00000221046.1
ENSG00000283603.1
ENSG00000259477.1
ENSG00000226500.2
ENSG00000226653.3
ENSG00000212555.1
ENSG00000288034.1
ENSG00000286238.1
ENSG00000181752.3
ENSG00000251697.1
ENSG00000202182.1
ENSG00000267630.1
ENSG00000287057.1
ENSG00000273119.1
ENSG00000158731.2
ENSG00000237206.1
ENSG00000243813.1
ENSG00000256378.1
ENSG00000261075.1
ENSG00000251636.1
ENSG00000248229.1
ENSG00000177400.6
ENSG00000229713.1
ENSG00000231388.1
ENSG00000272362.1
ENSG00000252710.1
ENSG00000229882.1
ENSG00000285300.1
ENSG00000111046.4
ENSG00000179600.4
ENSG00000227364.1
ENSG00000253382.3
ENSG00000232983.2
ENSG00000271192.1
ENSG00000199565.1
ENSG00000131059.12
ENSG00000260832.1
ENSG00000231879.1
ENSG00000238291.1
ENSG00000239008.1
ENSG00000287806.1
ENSG00000232444.1
ENSG00000283969.1
ENSG00000286217.2
ENSG00000224755.1
ENSG00000228563.1
ENSG00000238135.1
ENSG00000239041.1
ENSG00000164325.8
ENSG00000212273.1
ENSG00000252263.1
ENSG00000249607.1
ENSG00000231248.3
ENSG00000251686.1
ENSG00000232072.1
ENSG00000254203.1
ENSG00000285580.1
ENSG00000287956.1
ENSG00000251850.1
ENSG00000207775.1
ENSG00000286516.1
ENSG00000241054.1
ENSG00000168333.14
ENSG00000212717.3
ENSG00000176922.4
ENSG00000233645.1
ENSG00000242856.3
ENSG00000252894.2
ENSG00000213664.4
ENSG00000234613.1
ENSG00000234234.1
ENSG00000274740.1
ENSG00000275788.1
ENSG00000253580.1
ENSG00000199735.1
ENSG00000177186.3
ENSG00000223742.1
ENSG00000227054.1
ENSG00000280124.1
ENSG00000221287.1
ENSG00000241241.1
ENSG00000236606.1
ENSG00000283982.1
ENSG00000279904.1
ENSG00000234576.2
ENSG00000212249.2
ENSG00000255369.1
ENSG00000204687.4
ENSG00000187612.1
ENSG00000287888.1
ENSG00000264857.1
ENSG00000256440.1
ENSG00000254209.2
ENSG00000287821.1
ENSG00000249909.1
ENSG00000199929.1
ENSG00000231766.1
ENSG00000260477.8
ENSG00000199241.1
ENSG00000286323.1
ENSG00000236504.2
ENSG00000163114.6
ENSG00000123594.5
ENSG00000252429.2
ENSG00000105198.11
ENSG00000231390.1
ENSG00000272085.1
ENSG00000272436.1
ENSG00000238808.1
ENSG00000223398.1
ENSG00000274903.1
ENSG00000234207.1
ENSG00000224498.1
ENSG00000250024.1
ENSG00000258271.1
ENSG00000224099.2
ENSG00000226376.1
ENSG00000264240.1
ENSG00000254115.1
ENSG00000200218.1
ENSG00000184601.11
ENSG00000285462.1
ENSG00000288576.1
ENSG00000187481.2
ENSG00000269615.1
ENSG00000224035.1
ENSG00000234813.1
ENSG00000226509.1
ENSG00000250242.1
ENSG00000220556.4
ENSG00000277206.1
ENSG00000101981.12
ENSG00000237014.1
ENSG00000135355.4
ENSG00000275243.1
ENSG00000287227.1
ENSG00000266818.1
ENSG00000226061.1
ENSG00000279886.1
ENSG00000228694.1
ENSG00000233402.1
ENSG00000225270.1
ENSG00000206072.13
ENSG00000235091.2
ENSG00000287949.1
ENSG00000286142.2
ENSG00000253412.1
ENSG00000259452.2
ENSG00000196893.3
ENSG00000259011.1
ENSG00000174982.4
ENSG00000006659.13
ENSG00000237520.1
ENSG00000266226.1
ENSG00000228860.1
ENSG00000201243.1
ENSG00000253087.1
ENSG00000221801.1
ENSG00000201529.1
ENSG00000173357.12
ENSG00000227104.3
ENSG00000268173.3
ENSG00000250727.1
ENSG00000232894.1
ENSG00000222154.1
ENSG00000283591.1
ENSG00000250079.1
ENSG00000186881.3
ENSG00000286498.1
ENSG00000227979.1
ENSG00000263196.1
ENSG00000237610.1
ENSG00000207981.1
ENSG00000235922.1
ENSG00000214415.4
ENSG00000239075.1
ENSG00000277136.1
ENSG00000256079.1
ENSG00000279842.1
ENSG00000201009.1
ENSG00000241595.2
ENSG00000229938.1
ENSG00000212454.1
ENSG00000230950.1
ENSG00000231988.1
ENSG00000238382.1
ENSG00000229247.2
ENSG00000223904.2
ENSG00000253760.1
ENSG00000280137.1
ENSG00000211808.3
ENSG00000287819.1
ENSG00000258991.1
ENSG00000269651.1
ENSG00000230273.1
ENSG00000281460.1
ENSG00000270453.1
ENSG00000225555.2
ENSG00000127515.3
ENSG00000243489.4
ENSG00000237466.1
ENSG00000252722.1
ENSG00000248764.1
ENSG00000283214.1
ENSG00000234524.1
ENSG00000241810.1
ENSG00000236543.3
ENSG00000285925.1
ENSG00000227757.3
ENSG00000234201.1
ENSG00000225574.1
ENSG00000244738.1
ENSG00000124237.6
ENSG00000259320.2
ENSG00000242928.3
ENSG00000235009.1
ENSG00000254404.1
ENSG00000214210.4
ENSG00000287589.1
ENSG00000207360.1
ENSG00000259636.1
ENSG00000207131.1
ENSG00000251270.1
ENSG00000259046.1
ENSG00000200619.1
ENSG00000278441.1
ENSG00000249830.1
ENSG00000222018.2
ENSG00000229249.7
ENSG00000269037.1
ENSG00000118492.17
ENSG00000278446.1
ENSG00000177257.3
ENSG00000249177.1
ENSG00000227710.1
ENSG00000253894.2
ENSG00000231600.1
ENSG00000235886.1
ENSG00000251759.1
ENSG00000279051.4
ENSG00000279012.2
ENSG00000286396.1
ENSG00000235810.1
ENSG00000253623.1
ENSG00000122145.15
ENSG00000253373.1
ENSG00000232789.1
ENSG00000275980.1
ENSG00000244215.2
ENSG00000287324.1
ENSG00000234941.1
ENSG00000222244.1
ENSG00000236658.1
ENSG00000283740.1
ENSG00000216064.1
ENSG00000251814.1
ENSG00000260067.1
ENSG00000226140.6
ENSG00000286860.1
ENSG00000177243.3
ENSG00000258855.1
ENSG00000225708.6
ENSG00000252716.1
ENSG00000176605.9
ENSG00000202339.1
ENSG00000286973.1
ENSG00000255415.1
ENSG00000286428.1
ENSG00000250300.1
ENSG00000230123.1
ENSG00000270328.1
ENSG00000182707.4
ENSG00000254906.1
ENSG00000231505.1
ENSG00000252622.1
ENSG00000287480.1
ENSG00000248335.1
ENSG00000286382.1
ENSG00000287526.1
ENSG00000263453.1
ENSG00000231199.2
ENSG00000232773.2
ENSG00000224640.1
ENSG00000265635.1
ENSG00000212226.1
ENSG00000227728.2
ENSG00000252112.1
ENSG00000288532.1
ENSG00000249446.2
ENSG00000224630.2
ENSG00000283683.1
ENSG00000212468.1
ENSG00000229082.2
ENSG00000241815.1
ENSG00000227744.4
ENSG00000260201.2
ENSG00000231122.5
ENSG00000152936.10
ENSG00000253377.2
ENSG00000182315.9
ENSG00000202215.1
ENSG00000177673.4
ENSG00000115934.11
ENSG00000228615.1
ENSG00000243733.1
ENSG00000252025.1
ENSG00000201161.1
ENSG00000237182.1
ENSG00000265844.1
ENSG00000277739.1
ENSG00000233981.1
ENSG00000274468.1
ENSG00000278180.1
ENSG00000254627.1
ENSG00000197123.9
ENSG00000236550.1
ENSG00000207076.1
ENSG00000222966.1
ENSG00000242186.2
ENSG00000232358.1
ENSG00000252633.1
ENSG00000287902.1
ENSG00000287179.1
ENSG00000226946.1
ENSG00000203909.4
ENSG00000273677.1
ENSG00000202427.1
ENSG00000217268.1
ENSG00000238158.6
ENSG00000240868.1
ENSG00000254821.1
ENSG00000230286.1
ENSG00000253652.1
ENSG00000241457.1
ENSG00000279325.1
ENSG00000267790.1
ENSG00000188314.3
ENSG00000257465.2
ENSG00000251401.2
ENSG00000229731.1
ENSG00000252015.1
ENSG00000230252.1
ENSG00000230860.1
ENSG00000229957.1
ENSG00000168930.13
ENSG00000207300.1
ENSG00000222685.1
ENSG00000252763.1
ENSG00000275432.1
ENSG00000226470.1
ENSG00000275167.1
ENSG00000235352.1
ENSG00000232294.6
