ENSG00000258696.1
ENSG00000258460.2
ENSG00000204610.13
ENSG00000286876.1
ENSG00000218424.2
ENSG00000226863.1
ENSG00000251449.2
ENSG00000229547.4
ENSG00000207092.1
ENSG00000266938.1
ENSG00000206820.1
ENSG00000279581.1
ENSG00000282301.3
ENSG00000237767.2
ENSG00000205442.13
ENSG00000249050.1
ENSG00000279388.1
ENSG00000234436.1
ENSG00000255084.1
ENSG00000254832.1
ENSG00000287734.1
ENSG00000257924.1
ENSG00000235645.2
ENSG00000225942.1
ENSG00000270986.1
ENSG00000264859.6
ENSG00000234640.1
ENSG00000187516.7
ENSG00000286551.1
ENSG00000250791.2
ENSG00000242221.9
ENSG00000230622.1
ENSG00000147596.4
ENSG00000184115.17
ENSG00000249642.2
ENSG00000280002.1
ENSG00000255181.3
ENSG00000285205.2
ENSG00000248200.2
ENSG00000249662.6
ENSG00000279694.1
ENSG00000198798.5
ENSG00000171201.12
ENSG00000235782.1
ENSG00000228142.2
ENSG00000259967.1
ENSG00000213946.3
ENSG00000249588.1
ENSG00000213247.3
ENSG00000274800.1
ENSG00000158764.7
ENSG00000254545.1
ENSG00000242993.1
ENSG00000274034.1
ENSG00000250775.2
ENSG00000227824.1
ENSG00000270187.1
ENSG00000204193.11
ENSG00000122180.5
ENSG00000213449.2
ENSG00000253897.2
ENSG00000287348.1
ENSG00000286213.1
ENSG00000267046.1
ENSG00000235743.2
ENSG00000198099.9
ENSG00000277965.1
ENSG00000161133.16
ENSG00000281202.2
ENSG00000270780.1
ENSG00000224048.6
ENSG00000139797.8
ENSG00000287325.1
ENSG00000170054.16
ENSG00000230686.1
ENSG00000254279.1
ENSG00000265639.1
ENSG00000225488.3
ENSG00000287902.1
ENSG00000230710.2
ENSG00000263684.2
ENSG00000253434.8
ENSG00000249610.1
ENSG00000251898.1
ENSG00000256020.1
ENSG00000287982.1
ENSG00000253358.1
ENSG00000214561.3
ENSG00000236403.2
ENSG00000231576.1
ENSG00000258726.1
ENSG00000254487.2
ENSG00000230991.2
ENSG00000109705.8
ENSG00000270610.1
ENSG00000257986.3
ENSG00000287789.1
ENSG00000230647.2
ENSG00000255087.4
ENSG00000254619.1
ENSG00000201896.1
ENSG00000151577.13
ENSG00000141194.6
ENSG00000253220.2
ENSG00000237450.5
ENSG00000226601.1
ENSG00000240521.1
ENSG00000235881.2
ENSG00000251144.1
ENSG00000186795.1
ENSG00000288100.1
ENSG00000201184.1
ENSG00000253539.1
ENSG00000258244.1
ENSG00000277349.1
ENSG00000211924.1
ENSG00000146039.11
ENSG00000255092.1
ENSG00000287924.1
ENSG00000231328.1
ENSG00000007306.15
ENSG00000264067.1
ENSG00000204539.4
ENSG00000158553.4
ENSG00000234988.2
ENSG00000232965.1
ENSG00000077009.13
ENSG00000228560.1
ENSG00000244705.1
ENSG00000203907.9
ENSG00000176882.5
ENSG00000218476.2
ENSG00000222976.1
ENSG00000244157.1
ENSG00000156284.6
ENSG00000199994.1
ENSG00000216921.9
ENSG00000266145.1
ENSG00000267214.1
ENSG00000237167.1
ENSG00000238063.3
ENSG00000163295.5
ENSG00000279650.1
ENSG00000250484.2
ENSG00000194717.4
ENSG00000171532.5
ENSG00000259202.1
ENSG00000224530.1
ENSG00000283408.2
ENSG00000231322.5
ENSG00000251126.2
ENSG00000251513.2
ENSG00000287047.1
ENSG00000244706.4
ENSG00000146618.3
ENSG00000254530.2
ENSG00000262332.1
ENSG00000207581.1
ENSG00000231047.1
ENSG00000200389.1
ENSG00000280890.1
ENSG00000237470.3
ENSG00000287478.1
ENSG00000223402.1
ENSG00000213070.3
ENSG00000215403.1
ENSG00000179059.10
ENSG00000125999.11
ENSG00000250048.2
ENSG00000170178.7
ENSG00000256283.1
ENSG00000270569.1
ENSG00000283258.2
ENSG00000232298.2
ENSG00000231905.2
ENSG00000271627.1
ENSG00000268088.1
ENSG00000239684.2
ENSG00000155833.15
ENSG00000211918.1
ENSG00000274656.1
ENSG00000253821.2
ENSG00000271437.1
ENSG00000252995.1
ENSG00000274928.6
ENSG00000237963.1
ENSG00000267259.1
ENSG00000243122.1
ENSG00000236481.1
ENSG00000288648.1
ENSG00000203396.3
ENSG00000243349.2
ENSG00000278028.1
ENSG00000242837.1
ENSG00000234958.6
ENSG00000229142.1
ENSG00000215506.5
ENSG00000288571.1
ENSG00000188306.6
ENSG00000284376.1
ENSG00000224330.2
ENSG00000280081.4
ENSG00000266200.6
ENSG00000254749.1
ENSG00000286696.1
ENSG00000224545.1
ENSG00000272027.2
ENSG00000222208.1
ENSG00000254844.4
ENSG00000206957.2
ENSG00000224000.1
ENSG00000225662.2
ENSG00000286871.1
ENSG00000286426.1
ENSG00000286961.1
ENSG00000267057.6
ENSG00000184814.5
ENSG00000196427.13
ENSG00000242009.2
ENSG00000225574.1
ENSG00000254526.1
ENSG00000257948.2
ENSG00000269289.6
ENSG00000248216.1
ENSG00000263369.6
ENSG00000277865.4
ENSG00000267354.1
ENSG00000231095.1
ENSG00000285993.1
ENSG00000211641.3
ENSG00000276269.1
ENSG00000130383.7
ENSG00000257008.6
ENSG00000274569.1
ENSG00000249641.2
ENSG00000238120.1
ENSG00000250381.1
ENSG00000252164.1
ENSG00000259446.6
ENSG00000286637.1
ENSG00000224107.5
ENSG00000233699.2
ENSG00000201145.1
ENSG00000287833.1
ENSG00000255375.3
ENSG00000260094.1
ENSG00000173080.6
ENSG00000169397.3
ENSG00000267620.1
ENSG00000241749.4
ENSG00000225303.2
ENSG00000248530.1
ENSG00000229268.1
ENSG00000106631.8
ENSG00000229949.1
ENSG00000259565.2
ENSG00000253603.1
ENSG00000185758.9
ENSG00000120436.4
ENSG00000201142.1
ENSG00000230965.1
ENSG00000269553.1
ENSG00000186831.11
ENSG00000259076.1
ENSG00000224371.6
ENSG00000261418.1
ENSG00000276631.1
ENSG00000254748.1
ENSG00000265766.3
ENSG00000100665.12
ENSG00000243532.3
ENSG00000267726.1
ENSG00000244332.1
ENSG00000236892.2
ENSG00000251804.1
ENSG00000260280.5
ENSG00000253181.2
ENSG00000075673.12
ENSG00000248545.3
ENSG00000230020.1
ENSG00000255398.3
ENSG00000104826.15
ENSG00000167346.7
ENSG00000261812.6
ENSG00000105583.11
ENSG00000011083.9
ENSG00000236378.1
ENSG00000267490.1
ENSG00000234262.1
ENSG00000259817.3
ENSG00000283095.1
ENSG00000169575.5
ENSG00000170848.16
ENSG00000239227.1
ENSG00000280365.1
ENSG00000235325.1
ENSG00000280147.1
ENSG00000233173.1
ENSG00000171483.13
ENSG00000223665.1
ENSG00000279717.1
ENSG00000261437.1
ENSG00000226939.1
ENSG00000237164.1
ENSG00000276786.1
ENSG00000285707.1
ENSG00000265289.1
ENSG00000251656.1
ENSG00000284957.1
ENSG00000199444.1
ENSG00000235120.1
ENSG00000256654.4
ENSG00000281961.1
ENSG00000281769.1
ENSG00000259490.2
ENSG00000228590.2
ENSG00000223438.1
ENSG00000254394.2
ENSG00000260744.1
ENSG00000260599.1
ENSG00000236311.6
ENSG00000197079.8
ENSG00000255680.1
ENSG00000272071.1
ENSG00000096088.16
ENSG00000170162.14
ENSG00000171431.4
ENSG00000277327.1
ENSG00000178522.14
ENSG00000261078.1
ENSG00000203858.3
ENSG00000214336.5
ENSG00000248895.1
ENSG00000229779.1
ENSG00000265565.1
ENSG00000233519.1
ENSG00000272855.1
ENSG00000214111.3
ENSG00000281852.1
ENSG00000264880.1
ENSG00000256630.1
ENSG00000226935.6
ENSG00000259271.1
ENSG00000258212.1
ENSG00000200558.1
ENSG00000160224.17
ENSG00000277914.1
ENSG00000275770.1
ENSG00000266648.1
ENSG00000134389.10
ENSG00000287313.1
ENSG00000221669.1
ENSG00000184055.4
ENSG00000235996.1
ENSG00000271141.1
ENSG00000277129.1
ENSG00000238250.1
ENSG00000231701.1
ENSG00000287184.1
ENSG00000275287.5
ENSG00000134762.17
ENSG00000284498.1
ENSG00000242876.3
ENSG00000212534.1
ENSG00000132975.8
ENSG00000255734.1
ENSG00000203900.2
ENSG00000258699.1
ENSG00000204960.7
ENSG00000265480.5
ENSG00000236900.1
ENSG00000237626.2
ENSG00000201827.1
ENSG00000177359.20
ENSG00000286425.1
ENSG00000279860.1
ENSG00000240021.10
ENSG00000266885.2
ENSG00000200488.1
ENSG00000257616.1
ENSG00000233576.1
ENSG00000242295.1
ENSG00000228525.1
ENSG00000248192.1
ENSG00000163216.7
ENSG00000262141.1
ENSG00000285155.1
ENSG00000241135.6
ENSG00000279094.3
ENSG00000211814.1
ENSG00000237914.5
ENSG00000228636.3
ENSG00000163825.4
ENSG00000254775.2
ENSG00000211717.3
ENSG00000169347.17
ENSG00000174495.12
ENSG00000229083.1
ENSG00000260015.1
ENSG00000238283.3
ENSG00000251459.2
ENSG00000228814.4
ENSG00000286048.1
ENSG00000223502.1
ENSG00000162009.8
ENSG00000274719.1
ENSG00000225802.3
ENSG00000263946.1
ENSG00000188133.6
ENSG00000125820.6
ENSG00000231199.2
ENSG00000285698.1
ENSG00000245482.2
ENSG00000265393.1
ENSG00000261020.1
ENSG00000187689.10
ENSG00000225246.1
ENSG00000267304.1
ENSG00000255327.1
ENSG00000254900.1
ENSG00000254788.7
ENSG00000269792.1
ENSG00000216364.1
ENSG00000237162.1
ENSG00000267263.1
ENSG00000202412.1
ENSG00000287460.1
ENSG00000259396.1
ENSG00000258169.1
ENSG00000198033.12
ENSG00000231424.3
ENSG00000232549.1
ENSG00000286750.1
ENSG00000176654.12
ENSG00000211777.2
ENSG00000260943.1
ENSG00000257932.1
ENSG00000253121.1
ENSG00000256844.1
ENSG00000184566.3
ENSG00000207614.1
ENSG00000261288.1
ENSG00000237498.3
ENSG00000164265.9
ENSG00000213717.3
ENSG00000278109.1
ENSG00000121351.8
ENSG00000269745.1
ENSG00000255058.1
ENSG00000213940.4
ENSG00000125899.8
ENSG00000233358.2
ENSG00000165471.7
ENSG00000134757.5
ENSG00000254089.2
ENSG00000222259.1
ENSG00000259922.1
ENSG00000269898.1
ENSG00000219150.2
ENSG00000229146.2
ENSG00000259194.1
ENSG00000255660.1
ENSG00000255296.1
ENSG00000158639.13
ENSG00000232906.1
ENSG00000248839.1
ENSG00000222335.1
ENSG00000286708.1
ENSG00000233735.5
ENSG00000287149.1
ENSG00000224844.1
ENSG00000286839.1
ENSG00000283769.1
ENSG00000234575.2
ENSG00000261736.1
ENSG00000211707.3
ENSG00000183607.10
ENSG00000206625.1
ENSG00000259786.7
ENSG00000252153.1
ENSG00000182070.6
ENSG00000286345.1
ENSG00000274813.1
ENSG00000273011.1
ENSG00000287451.1
ENSG00000210841.1
ENSG00000229896.2
ENSG00000254285.3
ENSG00000259078.2
ENSG00000231691.2
ENSG00000229628.1
ENSG00000227475.1
ENSG00000257345.2
ENSG00000234928.1
ENSG00000225165.3
ENSG00000285424.1
ENSG00000132972.19
ENSG00000264186.1
ENSG00000286664.1
ENSG00000214782.7
ENSG00000275989.2
ENSG00000285201.1
ENSG00000266774.1
ENSG00000257586.1
ENSG00000255595.5
ENSG00000171772.17
ENSG00000226078.1
ENSG00000287120.1
ENSG00000237447.1
ENSG00000234775.2
ENSG00000265141.2
ENSG00000262855.1
ENSG00000224513.2
ENSG00000226466.2
ENSG00000215873.2
ENSG00000253141.2
ENSG00000248288.1
ENSG00000261411.1
ENSG00000279702.1
ENSG00000260756.1
ENSG00000254814.1
ENSG00000232217.1
ENSG00000229415.10
ENSG00000225539.7
ENSG00000137975.8
ENSG00000236373.2
ENSG00000260896.6
ENSG00000127928.13
ENSG00000207438.1
ENSG00000185176.13
ENSG00000276961.1
ENSG00000179709.8
ENSG00000174015.10
ENSG00000211798.3
ENSG00000258091.1
ENSG00000222042.2
ENSG00000235089.1
ENSG00000259434.2
ENSG00000256004.1
ENSG00000214266.2
ENSG00000259003.1
ENSG00000248625.1
ENSG00000266268.5
ENSG00000226142.2
ENSG00000273962.1
ENSG00000224995.1
ENSG00000254701.3
ENSG00000277591.1
ENSG00000163218.15
ENSG00000226825.2
ENSG00000270328.1
ENSG00000276903.2
ENSG00000267252.6
ENSG00000206199.11
ENSG00000264317.2
ENSG00000187005.5
ENSG00000277912.1
ENSG00000225056.1
